일자,시가,고가,저가,종가,거래량,종합주가지수,투자자-개인(수량),투자자-외국인(수량),투자자-기관(수량),외국인보유비중,공매도수량,체결강도
2010-06-25,"16,600","16,780","16,000","16,100","77,730,600","1,729.84","69,517","82,531","-150,520",48.91,,-14
2010-07-02,"16,100","16,160","15,200","15,340","86,352,250","1,671.82","452,577","-256,559","-218,873",48.74,,-18
2010-07-09,"15,260","15,920","15,100","15,920","77,564,750","1,723.01","153,809","-147,899","-10,302",48.64,,1
2010-07-16,"15,980","16,560","15,840","16,040","94,183,150","1,738.45","-437,888","559,024","-86,244",49.01,,-6
2010-07-23,"15,720","16,360","15,720","16,220","72,376,400","1,758.06","-110,579","385,698","-250,103",49.27,,-9
2010-07-30,"16,260","16,800","16,180","16,200","84,349,950","1,759.33","-280,740","317,481","4,660",49.46,,-2
2010-08-06,"16,340","16,440","15,980","16,020","62,659,300","1,783.83","101,921","-29,940","-69,241",49.40,,-17
2010-08-13,"15,980","16,080","15,300","15,620","76,977,100","1,746.24","402,640","-78,246","-327,077",49.33,,-17
2010-08-20,"15,460","15,780","15,340","15,680","61,034,350","1,775.54","95,351","52,986","-153,649",49.33,,-5
2010-08-27,"15,720","15,820","15,300","15,320","53,018,650","1,729.56","76,382","101,375","-178,140",49.40,,-11
2010-09-03,"15,500","15,560","14,980","15,220","88,928,050","1,780.02","391,128","-235,184","-152,597",49.24,,-19
2010-09-10,"15,440","15,800","15,120","15,320","91,632,450","1,802.58","97,490","-107,801","-1,714",49.17,,-5
2010-09-17,"15,400","15,620","15,020","15,460","83,906,700","1,827.35","66,097","43,156","-94,342",49.20,,-14
2010-09-24,"15,480","15,600","15,160","15,240","47,610,750","1,846.60","26,111","47,317","-72,655",49.23,,-4
2010-10-01,"15,300","15,580","14,900","15,540","115,632,150","1,876.73","-27,612","297,033","-258,796",49.47,,-3
2010-10-08,"15,600","15,880","15,060","15,160","103,524,700","1,897.07","-1,057","11,019","-19,120",49.47,,-8
2010-10-15,"15,240","15,260","14,840","15,080","109,247,750","1,902.29","490,187","-413,770","-79,624",49.20,,-12
2010-10-22,"15,140","15,540","14,700","15,540","100,628,150","1,897.31","-246,252","247,201","-11,308",49.36,,5
2010-10-29,"15,460","15,580","14,900","14,900","82,605,650","1,882.95","204,075","188,139","-386,830",49.49,,-21
2010-11-05,"15,060","15,800","14,740","15,520","111,937,300","1,938.96","-246,045","454,174","-194,156",49.79,,-5
2010-11-12,"15,700","15,980","15,340","15,560","121,600,950","1,913.12","-512,851","412,654","114,522",50.07,,-3
2010-11-19,"15,720","16,400","15,700","16,360","115,303,100","1,940.96","-536,049","283,483","249,710",50.27,,22
2010-11-26,"16,400","17,060","16,360","16,740","121,753,250","1,901.80","-638,833","163,861","502,768",50.38,,20
2010-12-03,"16,700","17,940","16,280","17,880","125,612,700","1,957.26","-453,342","141,340","309,230",50.47,,21
2010-12-10,"17,800","18,420","17,680","18,380","100,855,200","1,986.14","-128,745","-19,599","143,861",50.45,,8
2010-12-17,"18,380","18,740","18,160","18,520","82,991,200","2,026.30","73,806","62,157","-157,019",50.50,,-3
2010-12-24,"18,340","19,060","18,280","18,500","65,693,400","2,029.60","-55,927","43,049","12,218",50.59,,-3
2010-12-30,"18,500","19,040","18,300","18,980","47,317,700","2,051.00","-115,160","-21,283","147,676",50.58,,16
2011-01-07,"19,100","19,320","18,280","18,420","86,360,450","2,086.20","200,632","-30,040","-158,896",50.55,,-14
2011-01-14,"18,360","18,980","18,160","18,660","102,311,650","2,108.17","109,700","-75,811","-40,268",50.50,,-5
2011-01-21,"18,900","20,000","18,800","19,420","115,582,350","2,069.92","-396,865","117,313","273,333",50.57,,17
2011-01-28,"19,360","20,280","19,320","20,200","75,483,700","2,107.87","-117,363","101,554","15,926",50.64,,16
2011-02-01,"20,180","20,200","19,580","19,660","34,918,500","2,072.03","123,393","-152,753","23,065",50.54,,1
2011-02-11,"20,040","20,080","18,260","18,300","133,019,350","1,977.19","436,189","-337,084","-105,786",50.31,,-12
2011-02-18,"18,560","19,400","18,500","19,200","77,529,450","2,013.14","-178,050","101,312","92,686",50.38,,14
2011-02-25,"19,280","19,300","18,400","18,520","76,491,000","1,963.43","5,995","-5,089","-2,660",50.37,,-4
2011-03-04,"18,400","18,900","18,240","18,900","69,109,050","2,004.68","16,660","35,921","-59,483",50.40,,-3
2011-03-11,"18,860","18,860","17,200","17,240","152,166,100","1,955.54","686,023","-449,857","-231,419",50.09,,-27
2011-03-18,"17,600","18,040","17,060","17,820","151,379,800","1,981.13","-159,272","-68,843","217,244",50.05,,1
2011-03-25,"17,820","18,200","17,180","18,200","108,123,400","2,054.04","-26,970","184,322","-168,068",50.18,,-15
2011-04-01,"18,300","18,800","18,000","18,800","102,724,750","2,121.01","-393,099","599,692","-184,249",50.58,,-5
2011-04-08,"18,800","18,960","17,900","17,960","104,060,000","2,127.97","194,664","299,236","-461,625",50.78,,-32
2011-04-15,"17,960","18,140","17,600","17,760","100,658,300","2,140.50","261,650","167,569","-424,834",50.88,,-24
2011-04-22,"17,820","18,740","17,060","18,080","128,600,200","2,197.82","-181,504","369,265","-174,225",51.14,,-10
2011-04-29,"18,020","18,540","17,600","17,860","102,319,250","2,192.36","14,810","245,337","-248,847",51.29,,-14
2011-05-06,"18,200","18,800","17,900","17,980","107,408,750","2,147.45","-344,171","22,735","304,562",51.29,,13
2011-05-13,"18,160","18,480","17,640","18,320","97,080,050","2,120.08","70,026","-300,996","221,963",51.10,,9
2011-05-20,"18,340","18,380","17,600","17,640","74,763,600","2,111.50","161,566","-81,310","-73,731",51.03,,-14
2011-05-27,"17,540","17,980","17,060","17,820","80,160,350","2,100.24","20,952","39,089","-65,422",51.06,,-6
2011-06-03,"17,900","18,280","17,520","17,700","76,563,550","2,113.47","-181,290","14,573","176,538",51.07,,5
2011-06-10,"17,520","17,800","17,020","17,020","69,457,650","2,046.67","206,461","24,953","-220,728",51.09,,-21
2011-06-17,"16,880","17,460","16,060","16,380","87,135,350","2,031.93","203,395","-199,529","-3,172",50.95,,-13
2011-06-24,"16,260","17,080","15,900","17,040","96,409,750","2,090.81","-107,249","-108,749","214,380",50.88,,8
2011-07-01,"16,940","17,200","16,420","17,100","76,091,900","2,125.74","-36,916","132,589","-86,339",50.99,,4
2011-07-08,"17,400","17,980","17,380","17,700","83,839,150","2,180.35","-362,220","214,477","158,621",51.13,,12
2011-07-15,"17,600","17,600","16,420","16,640","78,947,350","2,145.20","385,912","-157,817","-224,519",51.03,,-22
2011-07-22,"16,560","17,120","16,120","17,000","76,462,050","2,171.23","-35,595","13,279","25,030",51.04,,-10
2011-07-29,"17,000","17,040","16,520","16,880","59,616,600","2,133.21","-28,980","200,378","-167,283",51.18,,-16
2011-08-05,"17,100","17,500","15,780","15,780","101,144,100","1,943.75","63,391","-180,443","108,131",51.05,,-2
2011-08-12,"15,400","15,780","13,760","14,140","202,838,750","1,793.31","530,033","-395,256","-148,000",50.78,,-9
2011-08-19,"14,700","15,200","13,440","13,600","109,212,150","1,744.88","20,591","336,138","-345,093",51.02,,-15
2011-08-26,"13,680","14,760","13,660","14,520","93,810,900","1,778.95","-199,967","16,727","192,276",51.03,,10
2011-09-02,"14,840","15,760","14,480","15,380","88,986,300","1,867.75","-260,143","480,725","-201,883",51.36,,0
2011-09-09,"15,100","16,240","14,200","15,600","91,510,650","1,812.93","-261,223","-48,440","311,834",51.33,,11
2011-09-16,"15,600","16,220","14,820","15,960","72,716,300","1,840.10","-196,425","-141,818","336,256",51.23,,12
2011-09-23,"16,000","16,560","15,020","15,160","80,681,400","1,697.44","-9,816","-24,929","32,447",51.21,,2
2011-09-30,"15,200","16,960","15,180","16,800","118,453,100","1,769.65","-310,096","-2,106","298,819",51.21,,16
2011-10-07,"16,100","17,620","15,920","17,200","121,661,750","1,759.77","-209,087","-234,003","438,294",51.06,,9
2011-10-14,"17,560","17,980","17,380","17,720","88,991,450","1,835.40","-197,560","201,710","-3,792",51.19,,6
2011-10-21,"17,800","18,500","17,400","18,340","87,029,350","1,838.38","-238,805","-62,507","291,596",51.15,,11
2011-10-28,"18,260","19,020","18,220","18,900","93,988,900","1,929.48","-265,441","-26,263","296,195",51.13,,1
2011-11-04,"18,820","20,100","18,660","20,100","126,493,400","1,928.41","-398,452","-295,522","665,259",50.93,,31
2011-11-11,"19,920","20,000","18,600","19,660","105,966,800","1,863.45","-29,605","-119,072","144,152",50.85,,2
2011-11-18,"19,760","20,060","19,220","19,260","72,160,450","1,839.17","-48,659","-10,556","53,772",50.84,,-1
2011-11-25,"19,020","19,420","18,420","18,940","65,672,800","1,776.40","42,266","-217,881","173,351",50.70,,9
2011-12-02,"19,180","21,600","19,160","21,000","119,844,100","1,916.04","-642,679","199,214","451,373",50.83,,16
2011-12-09,"21,380","21,660","20,740","21,060","89,160,700","1,874.75","-53,398","-349,074","405,005",50.59,,17
2011-12-16,"21,260","21,680","20,300","20,900","75,774,600","1,839.96","123,969","-281,085","144,088",50.38,,11
2011-12-23,"20,900","21,480","19,680","21,360","77,708,750","1,867.22","-149,019","-64,092","216,608",50.34,,5
2011-12-29,"21,340","21,600","21,060","21,160","39,524,050","1,825.74","-60,926","76,588","-9,887",50.39,,5
2012-01-06,"21,400","22,200","20,600","20,800","83,408,950","1,843.14","76,174","-260,289","180,270",50.23,,-6
2012-01-13,"20,800","21,000","20,220","20,920","92,196,500","1,875.68","183,709","-312,830","118,620",50.03,,1
2012-01-20,"20,800","22,100","20,400","22,100","92,177,050","1,949.89","-393,654","563,712","-138,334",50.41,,4
2012-01-27,"21,840","22,500","21,840","22,500","53,200,400","1,964.83","-206,940","255,521","-43,478",50.57,,2
2012-02-03,"22,580","22,600","21,120","21,320","101,366,850","1,972.34","121,903","328,898","-444,850",50.79,,-24
2012-02-10,"21,680","22,000","21,200","21,240","82,298,950","1,993.71","89,049","75,751","-165,974",50.84,,-10
2012-02-17,"21,380","23,600","21,340","23,520","89,656,900","2,023.47","-483,017","337,836","154,017",51.07,,11
2012-02-24,"23,560","24,000","23,020","23,600","74,958,550","2,019.89","-39,773","149,365","-110,974",51.17,,-3
2012-03-02,"23,480","24,340","23,180","23,640","60,379,600","2,034.63","-71,277","123,862","-52,400",51.26,,-2
2012-03-09,"23,800","24,620","23,300","24,600","71,858,200","2,018.30","-20,456","-216,473","215,490",51.14,,12
2012-03-16,"24,480","25,340","24,000","24,760","74,323,100","2,034.44","85,447","-258,815","168,699",50.97,,8
2012-03-23,"24,700","25,540","24,680","25,220","60,321,550","2,026.83","93,265","-95,375",-570,50.92,,3
2012-03-30,"25,360","26,220","25,140","25,500","60,347,950","2,014.04","79,924","37,273","-121,431",50.95,,-2
2012-04-06,"25,500","27,020","25,220","26,640","66,966,850","2,029.03","-58,257","90,351","-28,360",51.01,,7
2012-04-13,"26,400","26,600","25,200","25,360","80,537,300","2,008.91","262,854","-216,254","204,024",50.86,,3
2012-04-20,"25,460","26,140","24,820","25,640","70,210,950","1,974.65","60,931","-92,929","17,793",50.80,,6
2012-04-27,"25,380","27,660","25,240","27,480","67,930,500","1,975.35","-107,762","154,947","-51,862",50.90,,11
2012-05-04,"27,900","28,360","26,980","27,200","65,062,150","1,989.15","21,021","-36,219","20,554",50.88,,-2
2012-05-11,"26,840","27,060","26,060","26,060","70,519,300","1,917.13","224,929","-460,469","211,974",50.56,,8
2012-05-18,"26,100","26,540","23,300","23,320","132,673,350","1,782.46","389,117","-696,601","269,299",50.06,,0
2012-05-25,"23,880","25,100","23,800","24,500","89,261,600","1,824.17","5,042","-100,032","92,297",50.00,,5
2012-06-01,"24,240","24,800","23,840","24,660","59,316,300","1,834.51","12,803","-18,597","5,471",49.98,,-7
2012-06-08,"23,960","25,500","23,840","24,940","61,911,100","1,835.64","-149,861","-61,569","218,460",49.94,,10
2012-06-15,"25,440","25,500","24,280","24,340","80,881,400","1,858.16","151,718","-182,456","25,344",49.83,,-2
2012-06-22,"24,800","25,300","23,600","23,640","89,895,700","1,847.39","214,780","-128,659","-85,303",49.75,,-10
2012-06-29,"23,420","24,020","22,560","24,020","119,425,250","1,854.01","137,463","-412,220","255,634",49.42,,12
2012-07-06,"24,160","24,180","23,060","23,220","84,447,350","1,858.20","129,165","-132,187","3,659",49.36,,-7
2012-07-13,"22,700","22,880","21,820","22,780","109,308,000","1,812.89","275,453","-509,728","221,524",49.01,,4
2012-07-20,"22,900","24,060","22,660","23,820","82,702,300","1,822.93","-377,364","280,376","110,183",49.19,,14
2012-07-27,"23,300","24,660","22,780","24,660","81,583,150","1,829.16","-247,651","245,943","4,282",49.35,,18
2012-08-03,"25,200","26,680","24,760","24,860","103,688,700","1,848.68","-312,727","365,649","-42,310",49.60,,0
2012-08-10,"25,700","26,960","25,640","26,960","87,454,400","1,946.40","-392,264","583,384","-167,110",50.01,,2
2012-08-17,"26,840","27,100","25,720","25,900","66,941,000","1,946.54","38,167","57,004","-65,718",50.05,,-19
2012-08-24,"25,400","26,040","24,980","25,500","79,447,100","1,919.81","105,661","-155,469","62,019",49.94,,1
2012-08-31,"23,780","24,700","23,460","24,660","151,899,850","1,905.12","189,934","121,207","-300,309",50.02,,-5
2012-09-07,"24,400","25,020","23,780","25,000","79,274,550","1,929.58","-82,443","162,389","-79,020",50.13,,8
2012-09-14,"25,200","26,780","24,640","26,720","88,819,450","2,007.58","-401,906","409,537",143,50.43,,1
2012-09-21,"26,720","26,720","25,680","26,040","67,447,400","2,002.37","4,864","142,268","-139,501",50.52,,-18
2012-09-28,"26,000","27,200","25,840","26,920","69,111,250","1,996.21","-161,866","174,236","-2,714",50.64,,6
2012-10-05,"27,080","27,800","26,780","27,400","50,414,450","1,995.17","-98,502","90,411","10,855",50.70,,10
2012-10-12,"27,500","27,620","25,740","25,920","72,665,700","1,933.26","133,777","-78,806","-62,813",50.64,,-6
2012-10-19,"25,920","26,920","25,740","26,040","54,588,150","1,943.84","-52,691","-21,998","71,118",50.63,,-1
2012-10-26,"25,540","26,440","25,520","25,740","60,211,400","1,891.43","45,290","-137,089","89,031",50.54,,11
2012-11-02,"25,960","26,660","25,580","26,540","57,747,800","1,918.72","-90,396","-143,498","235,823",50.43,,13
2012-11-09,"26,560","27,240","26,400","26,820","61,646,800","1,904.41","-93,993","12,181","74,449",50.44,,11
2012-11-16,"26,620","27,140","26,020","26,140","46,880,900","1,860.83","20,922","-182,973","154,440",50.31,,9
2012-11-23,"26,300","28,840","26,260","28,740","68,670,550","1,911.33","-331,105","164,833","169,798",50.40,,27
2012-11-30,"28,840","28,860","27,920","28,120","69,226,550","1,932.90","67,345","-209,433","142,355",50.24,,0
2012-12-07,"28,400","29,960","28,160","29,600","62,328,950","1,957.45","-96,596","237,979","-132,081",50.40,,6
2012-12-14,"30,120","30,720","29,380","30,300","85,642,600","1,995.04","-80,991","147,693","-56,615",50.44,,-2
2012-12-21,"30,020","30,580","28,800","28,840","76,893,450","1,980.42","111,785","-81,837","-22,287",50.35,,-15
2012-12-28,"28,960","30,600","28,840","30,440","48,384,850","1,997.05","-139,765","84,005","57,436",50.40,,13
2013-01-04,"30,660","31,680","30,200","30,500","38,716,050","2,011.94","31,220","29,002","-65,427",50.50,,-4
2013-01-11,"30,300","30,960","29,820","30,660","65,768,850","1,996.67","134,715","-50,330","-80,244",50.46,,-7
2013-01-18,"30,780","31,200","29,000","29,600","67,801,450","1,987.85","177,856","-89,289","-88,706",50.42,,-16
2013-01-25,"29,280","30,040","28,100","28,340","73,663,150","1,946.69","218,777","-231,808",-612,50.25,,-8
2013-02-01,"27,920","29,200","27,420","28,820","96,392,750","1,957.79",611,"-104,662","98,528",50.18,,10
2013-02-08,"29,000","29,400","28,280","29,240","54,292,100","1,950.90","-27,842","105,196","-76,317",50.26,,6
2013-02-15,"29,680","29,960","29,120","29,960","32,762,850","1,981.18","-114,216","97,898","3,787",50.32,,8
2013-02-22,"29,800","31,160","29,580","30,600","58,257,850","2,018.89","-178,934","114,567","68,364",50.40,,14
2013-02-28,"30,980","31,180","30,160","30,880","39,864,700","2,026.49","-93,684","67,956","28,864",50.43,,1
2013-03-08,"31,260","31,500","29,780","29,980","65,143,800","2,006.01","137,540","-21,526","-125,633",50.42,,-13
2013-03-15,"29,860","30,680","29,600","29,600","82,974,500","1,986.50","242,236","-407,556","152,788",50.14,,2
2013-03-22,"29,200","29,840","28,680","29,100","76,388,050","1,948.71","244,203","-566,092","304,998",49.72,,12
2013-03-29,"29,600","30,640","29,400","30,540","57,506,750","2,004.89","-182,959","-118,076","299,044",49.59,,23
2013-04-05,"30,700","30,700","29,860","30,100","50,430,850","1,927.23","-39,803","-197,230","234,142",49.45,,6
2013-04-12,"30,100","31,000","29,940","30,340","56,018,750","1,924.23","-105,124","-42,858","145,685",49.41,,6
2013-04-19,"30,060","31,320","29,100","29,500","68,872,650","1,906.75","151,659","-183,175","29,609",49.26,,-4
2013-04-26,"29,800","30,060","29,300","29,720","50,402,750","1,944.56","94,608","-224,147","101,224",49.16,,-2
2013-05-03,"29,820","30,740","29,500","30,700","43,813,150","1,965.71","-195,380","66,262","130,024",49.20,,23
2013-05-10,"30,800","30,800","29,520","29,520","57,611,750","1,944.75","197,124","-152,943","-41,379",49.09,,-7
2013-05-16,"29,420","30,280","29,240","30,160","43,005,100","1,986.81","-89,956","87,149","9,257",49.14,,1
2013-05-24,"30,040","30,240","29,440","29,720","55,997,100","1,973.45","93,810","-92,836","2,465",49.08,,-7
2013-05-31,"29,800","31,180","29,620","30,760","73,298,050","2,001.05","-361,877","209,585","160,593",49.23,,29
2013-06-07,"30,720","31,180","28,480","28,540","86,687,500","1,923.85","358,731","-435,303","62,554",48.94,,-16
2013-06-14,"28,400","28,860","27,140","27,380","135,246,550","1,889.24","696,762","-1,003,144","274,321",48.24,,-3
2013-06-21,"27,400","27,740","25,800","26,500","78,567,500","1,822.83","59,079","-417,576","348,925",47.92,,11
2013-06-28,"27,000","27,000","24,900","26,840","115,091,450","1,863.32","83,479","-74,099","-27,668",47.77,,-1
2013-07-05,"26,680","27,040","25,200","25,340","75,287,900","1,833.31","299,851","-181,604","-126,955",47.65,,-19
