일자,현재가
2020/10/08,"1,888.60"
2020/10/09,"1,919.50"
2020/10/12,"1,922.50"
2020/10/13,"1,888.50"
2020/10/14,"1,901.30"
2020/10/15,"1,903.20"
2020/10/16,"1,900.80"
2020/10/19,"1,906.40"
2020/10/20,"1,910.40"
2020/10/21,"1,924.60"
2020/10/22,"1,901.60"
2020/10/23,"1,902.30"
2020/10/26,"1,903.10"
2020/10/27,"1,909.20"
2020/10/28,"1,876.50"
2020/10/29,"1,865.60"
2020/10/30,"1,877.40"
2020/11/02,"1,890.40"
2020/11/03,"1,908.50"
2020/11/04,"1,894.60"
2020/11/05,"1,945.30"
2020/11/06,"1,950.30"
2020/11/09,"1,853.20"
2020/11/10,"1,875.40"
2020/11/11,"1,860.70"
2020/11/12,"1,872.60"
2020/11/13,"1,885.70"
2020/11/16,"1,887.30"
2020/11/17,"1,884.50"
2020/11/18,"1,873.90"
2020/11/19,"1,861.50"
2020/11/20,"1,872.40"
2020/11/23,"1,837.80"
2020/11/24,"1,804.60"
2020/11/25,"1,805.50"
2020/11/27,"1,781.90"
2020/11/30,"1,775.70"
2020/12/01,"1,814.10"
2020/12/02,"1,825.70"
2020/12/03,"1,836.80"
2020/12/04,"1,835.90"
2020/12/07,"1,861.80"
2020/12/08,"1,870.80"
2020/12/09,"1,834.60"
2020/12/10,"1,833.60"
2020/12/11,"1,839.80"
2020/12/14,"1,828.70"
2020/12/15,"1,852.30"
2020/12/16,"1,856.10"
2020/12/17,"1,887.20"
2020/12/18,"1,885.70"
2020/12/21,"1,879.20"
2020/12/22,"1,867.70"
2020/12/23,"1,875.60"
2020/12/24,"1,880.70"
2020/12/28,"1,877.90"
2020/12/29,"1,880.50"
2020/12/30,"1,891.00"
2020/12/31,"1,893.10"
2021/01/04,"1,944.70"
2021/01/05,"1,952.70"
2021/01/06,"1,906.90"
2021/01/07,"1,912.30"
2021/01/08,"1,834.10"
2021/01/11,"1,849.60"
2021/01/12,"1,842.90"
2021/01/13,"1,853.60"
2021/01/14,"1,850.30"
2021/01/15,"1,829.30"
2021/01/19,"1,839.50"
2021/01/20,"1,866.50"
2021/01/21,"1,865.90"
2021/01/22,"1,856.20"
2021/01/25,"1,855.20"
2021/01/26,"1,850.90"
2021/01/27,"1,844.90"
2021/01/28,"1,837.90"
2021/01/29,"1,847.30"
2021/02/01,"1,860.80"
2021/02/02,"1,830.50"
2021/02/03,"1,832.20"
2021/02/04,"1,788.90"
2021/02/05,"1,810.90"
2021/02/08,"1,831.90"
2021/02/09,"1,835.30"
2021/02/10,"1,840.60"
2021/02/11,"1,824.90"
2021/02/12,"1,821.60"
2021/02/16,"1,797.20"
2021/02/17,"1,771.10"
2021/02/18,"1,774.00"
2021/02/19,"1,776.30"
2021/02/22,"1,807.20"
2021/02/23,"1,804.80"
2021/02/24,"1,796.60"
2021/02/25,"1,774.40"
2021/02/26,"1,728.10"
2021/03/01,"1,722.50"
2021/03/02,"1,733.10"
2021/03/03,"1,715.30"
2021/03/04,"1,700.20"
2021/03/05,"1,698.00"
