일자,현재가
2006/09/25,"7,360.00"
2006/09/26,"7,560.00"
2006/09/27,"7,685.00"
2006/09/28,"7,670.00"
2006/09/29,"7,580.00"
2006/10/02,"7,636.00"
2006/10/03,"7,371.00"
2006/10/04,"7,370.00"
2006/10/05,"7,225.50"
2006/10/06,"7,380.00"
2006/10/09,"7,490.00"
2006/10/10,"7,393.00"
2006/10/11,"7,411.00"
2006/10/12,"7,425.00"
2006/10/13,"7,520.00"
2006/10/16,"7,530.50"
2006/10/17,"7,740.00"
2006/10/18,"7,625.00"
2006/10/19,"7,611.00"
2006/10/20,"7,665.00"
2006/10/23,"7,582.00"
2006/10/24,"7,446.00"
2006/10/25,"7,455.00"
2006/10/26,"7,470.00"
2006/10/27,"7,520.00"
2006/10/30,"7,360.50"
2006/10/31,"7,435.00"
2006/11/01,"7,316.50"
2006/11/02,"7,241.00"
2006/11/03,"7,296.00"
2006/11/06,"7,285.00"
2006/11/07,"7,411.00"
2006/11/08,"7,290.00"
2006/11/09,"7,231.00"
2006/11/10,"7,120.00"
2006/11/13,"6,770.00"
2006/11/14,"6,985.00"
2006/11/15,"6,850.00"
2006/11/16,"6,910.00"
2006/11/17,"6,690.50"
2006/11/20,"6,920.00"
2006/11/21,"6,880.00"
2006/11/22,"7,001.00"
2006/11/23,"6,945.00"
2006/11/24,"7,040.50"
2006/11/27,"7,080.00"
2006/11/28,"7,031.00"
2006/11/29,"6,956.00"
2006/11/30,"6,980.00"
2006/12/01,"6,976.00"
2006/12/04,"7,000.00"
2006/12/05,"7,071.00"
2006/12/06,"7,020.00"
2006/12/07,"6,866.00"
2006/12/08,"6,846.00"
2006/12/11,"6,865.00"
2006/12/12,"6,841.00"
2006/12/13,"6,760.00"
2006/12/14,"6,796.00"
2006/12/15,"6,725.00"
2006/12/18,"6,660.00"
2006/12/19,"6,640.50"
2006/12/20,"6,470.00"
2006/12/21,"6,451.00"
2006/12/22,"6,385.00"
2006/12/27,"6,422.50"
2006/12/28,"6,380.50"
2007/01/02,"6,201.00"
2007/01/03,"5,841.00"
2007/01/04,"5,652.00"
2007/01/05,"5,752.00"
2007/01/08,"5,535.00"
2007/01/09,"5,570.00"
2007/01/10,"5,730.50"
2007/01/11,"5,820.00"
2007/01/12,"5,830.00"
2007/01/15,"5,660.00"
2007/01/16,"5,711.00"
2007/01/17,"5,630.00"
2007/01/18,"5,670.00"
2007/01/19,"5,520.00"
2007/01/22,"5,541.00"
2007/01/23,"5,610.00"
2007/01/24,"5,726.00"
2007/01/25,"5,860.00"
2007/01/26,"5,751.00"
2007/01/29,"5,630.00"
2007/01/30,"5,640.00"
2007/01/31,"5,690.50"
2007/02/01,"5,657.00"
2007/02/02,"5,510.00"
2007/02/05,"5,371.00"
2007/02/06,"5,380.00"
2007/02/07,"5,381.00"
2007/02/08,"5,270.50"
2007/02/09,"5,450.00"
2007/02/12,"5,530.00"
2007/02/13,"5,600.00"
2007/02/14,"5,700.50"
2007/02/15,"5,830.00"
2007/02/16,"5,820.00"
2007/02/19,"5,810.00"
2007/02/20,"5,730.50"
2007/02/21,"5,661.50"
2007/02/22,"5,921.00"
2007/02/23,"6,231.50"
2007/02/26,"6,300.00"
2007/02/27,"6,195.00"
2007/02/28,"6,070.00"
2007/03/01,"6,160.50"
2007/03/02,"6,095.00"
2007/03/05,"5,860.00"
2007/03/06,"6,010.50"
2007/03/07,"6,061.00"
2007/03/08,"6,261.00"
2007/03/09,"6,150.00"
2007/03/12,"6,175.00"
2007/03/13,"6,291.00"
2007/03/14,"6,195.00"
2007/03/15,"6,390.00"
2007/03/16,"6,490.00"
2007/03/19,"6,555.00"
2007/03/20,"6,650.00"
2007/03/21,"6,625.00"
2007/03/22,"6,750.50"
2007/03/23,"6,790.50"
2007/03/26,"6,790.00"
2007/03/27,"6,830.00"
2007/03/28,"6,710.00"
2007/03/29,"6,700.00"
2007/03/30,"6,860.50"
2007/04/02,"6,860.00"
2007/04/03,"7,171.00"
2007/04/04,"7,247.00"
2007/04/05,"7,411.00"
2007/04/10,"7,760.00"
2007/04/11,"7,945.00"
2007/04/12,"7,846.00"
2007/04/13,"7,750.00"
2007/04/16,"7,890.00"
2007/04/17,"7,780.00"
2007/04/18,"7,970.00"
2007/04/19,"7,913.00"
2007/04/20,"8,000.00"
2007/04/23,"7,866.00"
2007/04/24,"8,069.50"
2007/04/25,"7,780.00"
2007/04/26,"7,816.00"
2007/04/27,"7,700.00"
2007/04/30,"7,771.00"
2007/05/01,"7,850.00"
2007/05/02,"7,940.50"
2007/05/03,"7,975.50"
2007/05/04,"8,161.00"
2007/05/08,"8,160.00"
2007/05/09,"8,160.00"
2007/05/10,"7,960.00"
2007/05/11,"7,805.00"
2007/05/14,"7,841.00"
2007/05/15,"7,725.00"
2007/05/16,"7,665.00"
2007/05/17,"7,380.00"
2007/05/18,"7,220.00"
2007/05/21,"7,345.00"
2007/05/22,"7,481.00"
2007/05/23,"7,165.00"
2007/05/24,"7,315.00"
2007/05/25,"7,120.00"
2007/05/29,"7,299.00"
2007/05/30,"7,200.00"
2007/05/31,"7,360.00"
2007/06/01,"7,420.00"
2007/06/04,"7,460.00"
2007/06/05,"7,555.00"
2007/06/06,"7,485.00"
2007/06/07,"7,379.00"
2007/06/08,"7,202.00"
2007/06/11,"7,280.00"
2007/06/12,"7,221.00"
2007/06/13,"7,155.00"
2007/06/14,"7,295.00"
2007/06/15,"7,381.00"
2007/06/18,"7,585.00"
2007/06/19,"7,430.00"
2007/06/20,"7,550.00"
2007/06/21,"7,481.00"
2007/06/22,"7,470.00"
2007/06/25,"7,245.00"
2007/06/26,"7,465.00"
2007/06/27,"7,265.00"
2007/06/28,"7,450.00"
2007/06/29,"7,520.00"
2007/07/02,"7,630.00"
2007/07/03,"7,736.00"
2007/07/04,"7,792.00"
2007/07/05,"7,796.00"
2007/07/06,"7,816.00"
2007/07/09,"7,940.00"
2007/07/10,"7,908.00"
2007/07/11,"7,940.00"
2007/07/12,"7,962.00"
2007/07/13,"7,850.00"
2007/07/16,"7,840.00"
2007/07/17,"7,755.00"
2007/07/18,"7,770.00"
2007/07/19,"7,920.00"
2007/07/20,"8,030.00"
2007/07/23,"8,110.00"
2007/07/24,"8,050.00"
2007/07/25,"7,871.00"
2007/07/26,"8,050.00"
2007/07/27,"7,761.00"
2007/07/30,"7,752.00"
2007/07/31,"8,010.00"
2007/08/01,"7,870.00"
2007/08/02,"7,915.00"
2007/08/03,"7,850.00"
2007/08/06,"7,652.00"
2007/08/07,"7,709.00"
2007/08/08,"7,600.00"
2007/08/09,"7,499.00"
2007/08/10,"7,320.00"
2007/08/13,"7,536.00"
2007/08/14,"7,550.00"
2007/08/15,"7,280.00"
2007/08/16,"7,030.50"
2007/08/17,"6,830.00"
2007/08/20,"7,100.00"
2007/08/21,"6,971.00"
2007/08/22,"7,133.00"
2007/08/23,"7,275.00"
2007/08/24,"7,225.50"
2007/08/28,"7,290.00"
2007/08/29,"7,280.00"
2007/08/30,"7,335.00"
2007/08/31,"7,505.00"
2007/09/03,"7,400.00"
2007/09/04,"7,265.00"
2007/09/05,"7,360.00"
2007/09/06,"7,170.00"
2007/09/07,"7,300.00"
2007/09/10,"7,190.00"
2007/09/11,"7,350.00"
2007/09/12,"7,350.00"
2007/09/13,"7,380.00"
2007/09/14,"7,425.00"
2007/09/17,"7,520.00"
2007/09/18,"7,512.00"
2007/09/19,"7,790.00"
2007/09/20,"7,842.00"
2007/09/21,"7,951.00"
2007/09/24,"8,021.00"
2007/09/25,"7,966.00"
2007/09/26,"8,030.00"
2007/09/27,"8,071.00"
2007/09/28,"8,070.00"
2007/10/01,"8,070.00"
2007/10/02,"8,090.00"
2007/10/03,"8,230.00"
2007/10/04,"8,205.00"
2007/10/05,"8,210.00"
2007/10/08,"7,955.00"
2007/10/09,"7,950.00"
2007/10/10,"8,082.00"
2007/10/11,"8,180.00"
2007/10/12,"8,070.00"
2007/10/15,"8,215.00"
2007/10/16,"8,055.00"
2007/10/17,"7,975.00"
2007/10/18,"7,947.00"
2007/10/19,"7,875.00"
2007/10/22,"7,700.00"
2007/10/23,"7,851.00"
2007/10/24,"7,709.00"
2007/10/25,"7,761.00"
2007/10/26,"7,830.00"
2007/10/29,"7,920.00"
2007/10/30,"7,690.00"
2007/10/31,"7,760.00"
2007/11/01,"7,680.00"
2007/11/02,"7,526.00"
2007/11/05,"7,415.50"
2007/11/06,"7,478.00"
2007/11/07,"7,460.00"
2007/11/08,"7,244.00"
2007/11/09,"7,075.00"
2007/11/12,"6,791.00"
2007/11/13,"7,020.00"
2007/11/14,"7,061.00"
2007/11/15,"7,094.50"
2007/11/16,"6,890.00"
2007/11/19,"6,939.00"
2007/11/20,"6,665.00"
2007/11/21,"6,576.00"
2007/11/22,"6,549.00"
2007/11/23,"6,670.50"
2007/11/26,"6,770.00"
2007/11/27,"6,650.00"
2007/11/28,"6,591.00"
2007/11/29,"6,840.00"
2007/11/30,"7,020.00"
2007/12/03,"6,870.00"
2007/12/04,"6,600.00"
2007/12/05,"6,615.00"
2007/12/06,"6,675.00"
2007/12/07,"6,872.00"
2007/12/10,"6,830.00"
2007/12/11,"6,686.00"
2007/12/12,"6,625.00"
2007/12/13,"6,575.00"
2007/12/14,"6,484.00"
2007/12/17,"6,421.00"
2007/12/18,"6,340.00"
2007/12/19,"6,444.50"
2007/12/20,"6,601.50"
2007/12/21,"6,675.00"
2007/12/27,"6,926.00"
2007/12/28,"6,771.00"
2007/12/31,"6,715.00"
2008/01/02,"6,706.00"
2008/01/03,"6,818.00"
2008/01/04,"7,035.00"
2008/01/07,"6,950.50"
2008/01/08,"7,140.50"
2008/01/09,"7,370.50"
2008/01/10,"7,135.00"
2008/01/11,"7,220.00"
2008/01/14,"7,390.50"
2008/01/15,"7,251.00"
2008/01/16,"7,022.00"
2008/01/17,"7,125.50"
2008/01/18,"7,055.00"
2008/01/21,"6,895.00"
2008/01/22,"6,850.00"
2008/01/23,"6,980.00"
2008/01/24,"7,070.00"
2008/01/25,"7,126.00"
2008/01/28,"6,910.00"
2008/01/29,"7,179.00"
2008/01/30,"7,190.00"
2008/01/31,"7,170.00"
2008/02/01,"7,339.00"
2008/02/04,"7,295.00"
2008/02/05,"7,225.00"
2008/02/06,"7,190.00"
2008/02/07,"7,360.00"
2008/02/08,"7,560.00"
2008/02/11,"7,790.00"
2008/02/12,"7,800.00"
2008/02/13,"7,656.00"
2008/02/14,"7,766.50"
2008/02/15,"7,781.00"
2008/02/19,"8,040.00"
2008/02/20,"8,050.00"
2008/02/21,"8,241.00"
2008/02/22,"8,283.00"
2008/02/25,"8,220.50"
2008/02/26,"8,225.00"
2008/02/27,"8,430.00"
2008/02/28,"8,440.00"
2008/02/29,"8,460.00"
2008/03/03,"8,495.00"
2008/03/04,"8,581.00"
2008/03/05,"8,320.50"
2008/03/06,"8,810.00"
2008/03/07,"8,560.00"
2008/03/10,"8,500.00"
2008/03/11,"8,500.00"
2008/03/12,"8,280.00"
2008/03/13,"8,445.00"
2008/03/14,"8,490.00"
2008/03/17,"8,140.00"
2008/03/18,"8,161.00"
2008/03/19,"8,112.00"
2008/03/20,"7,665.00"
2008/03/25,"8,100.00"
2008/03/26,"8,150.00"
2008/03/27,"8,350.00"
2008/03/28,"8,456.00"
2008/03/31,"8,410.00"
2008/04/01,"8,197.00"
2008/04/02,"8,345.00"
2008/04/03,"8,441.00"
2008/04/04,"8,510.50"
2008/04/07,"8,641.00"
2008/04/08,"8,559.00"
2008/04/09,"8,550.00"
2008/04/10,"8,720.50"
2008/04/11,"8,660.00"
2008/04/14,"8,520.00"
2008/04/15,"8,589.00"
2008/04/16,"8,635.00"
2008/04/17,"8,750.50"
2008/04/18,"8,532.00"
2008/04/21,"8,551.00"
2008/04/22,"8,650.00"
2008/04/23,"8,695.50"
2008/04/24,"8,595.00"
2008/04/25,"8,521.00"
2008/04/28,"8,601.00"
2008/04/29,"8,585.50"
2008/04/30,"8,500.00"
2008/05/01,"8,540.00"
2008/05/02,"8,405.00"
2008/05/06,"8,480.00"
2008/05/07,"8,505.00"
2008/05/08,"8,285.00"
2008/05/09,"8,270.00"
2008/05/12,"8,171.00"
2008/05/13,"8,300.50"
2008/05/14,"8,090.00"
2008/05/15,"8,193.50"
2008/05/16,"8,342.00"
2008/05/19,"8,410.00"
2008/05/20,"8,236.00"
2008/05/21,"8,290.00"
2008/05/22,"8,301.00"
2008/05/23,"8,155.00"
2008/05/27,"8,230.00"
2008/05/28,"8,061.00"
2008/05/29,"7,981.00"
2008/05/30,"7,955.00"
2008/06/02,"7,850.00"
2008/06/03,"7,927.00"
2008/06/04,"7,871.00"
2008/06/05,"7,789.50"
2008/06/06,"7,986.00"
2008/06/09,"7,980.00"
2008/06/10,"7,921.00"
2008/06/11,"7,841.00"
2008/06/12,"7,815.00"
2008/06/13,"7,865.00"
2008/06/16,"8,040.00"
2008/06/17,"8,042.50"
2008/06/18,"8,126.00"
2008/06/19,"8,228.00"
2008/06/20,"8,421.00"
2008/06/23,"8,385.00"
2008/06/24,"8,341.00"
2008/06/25,"8,374.00"
2008/06/26,"8,388.00"
2008/06/27,"8,500.00"
2008/06/30,"8,585.00"
2008/07/01,"8,550.50"
2008/07/02,"8,595.00"
2008/07/03,"8,812.00"
2008/07/04,"8,501.00"
2008/07/07,"8,410.00"
2008/07/08,"8,370.00"
2008/07/09,"8,200.00"
2008/07/10,"8,279.00"
2008/07/11,"8,291.00"
2008/07/14,"8,271.00"
2008/07/15,"8,275.50"
2008/07/16,"8,085.00"
2008/07/17,"8,086.00"
2008/07/18,"8,096.00"
2008/07/21,"8,161.00"
2008/07/22,"8,226.00"
2008/07/23,"8,110.00"
2008/07/24,"8,031.50"
2008/07/25,"7,955.00"
2008/07/28,"7,976.00"
2008/07/29,"7,913.00"
2008/07/30,"7,858.00"
2008/07/31,"8,075.00"
2008/08/01,"7,910.00"
2008/08/04,"7,755.00"
2008/08/05,"7,621.00"
2008/08/06,"7,721.00"
2008/08/07,"7,685.00"
2008/08/08,"7,430.00"
2008/08/11,"7,380.00"
2008/08/12,"7,226.00"
2008/08/13,"7,240.00"
2008/08/14,"7,590.00"
2008/08/15,"7,275.00"
2008/08/18,"7,410.00"
2008/08/19,"7,391.00"
2008/08/20,"7,565.00"
2008/08/21,"7,745.00"
2008/08/22,"7,762.00"
2008/08/26,"7,510.00"
2008/08/27,"7,561.00"
2008/08/28,"7,590.00"
2008/08/29,"7,450.00"
2008/09/01,"7,360.00"
2008/09/02,"7,181.00"
2008/09/03,"7,309.00"
2008/09/04,"7,375.00"
2008/09/05,"7,035.00"
2008/09/08,"6,970.00"
2008/09/09,"6,878.50"
2008/09/10,"6,850.00"
2008/09/11,"6,866.00"
2008/09/12,"7,056.00"
2008/09/15,"6,820.50"
2008/09/16,"6,795.00"
2008/09/17,"6,886.00"
2008/09/18,"6,890.00"
2008/09/19,"6,867.00"
2008/09/22,"7,140.00"
2008/09/23,"7,091.00"
2008/09/24,"6,995.00"
2008/09/25,"6,866.00"
2008/09/26,"6,885.50"
2008/09/29,"6,555.00"
2008/09/30,"6,399.00"
2008/10/01,"6,361.00"
2008/10/02,"6,190.00"
2008/10/03,"5,885.00"
2008/10/06,"5,611.00"
2008/10/07,"5,630.00"
2008/10/08,"5,440.00"
2008/10/09,"5,341.00"
2008/10/10,"4,880.00"
2008/10/13,"4,920.00"
2008/10/14,"5,520.00"
2008/10/15,"5,060.00"
2008/10/16,"4,819.00"
2008/10/17,"4,650.00"
2008/10/20,"4,826.00"
2008/10/21,"4,510.00"
2008/10/22,"4,285.00"
2008/10/23,"3,965.00"
2008/10/24,"3,725.00"
2008/10/27,"3,709.00"
2008/10/28,"4,090.00"
2008/10/29,"4,425.00"
2008/10/30,"4,500.00"
2008/10/31,"3,990.00"
2008/11/03,"3,965.00"
2008/11/04,"4,236.00"
2008/11/05,"4,091.00"
2008/11/06,"3,925.00"
2008/11/07,"3,815.00"
2008/11/10,"4,026.00"
2008/11/11,"3,715.00"
2008/11/12,"3,635.00"
2008/11/13,"3,660.00"
2008/11/14,"3,785.00"
2008/11/17,"3,680.00"
2008/11/18,"3,590.50"
2008/11/19,"3,611.00"
2008/11/20,"3,475.00"
2008/11/21,"3,510.00"
2008/11/24,"3,756.00"
2008/11/25,"3,601.00"
2008/11/26,"3,790.00"
2008/11/27,"3,695.00"
2008/11/28,"3,625.00"
2008/12/01,"3,625.00"
2008/12/02,"3,559.00"
2008/12/03,"3,456.00"
2008/12/04,"3,395.00"
2008/12/05,"3,077.00"
2008/12/08,"3,192.00"
2008/12/09,"3,137.00"
2008/12/10,"3,216.00"
2008/12/11,"3,261.00"
2008/12/12,"3,021.00"
2008/12/15,"3,130.00"
2008/12/16,"3,065.00"
2008/12/17,"3,041.50"
2008/12/18,"2,920.50"
2008/12/19,"2,870.50"
2008/12/22,"2,960.00"
2008/12/23,"2,875.00"
2008/12/24,"2,820.00"
2008/12/29,"2,882.00"
2008/12/30,"2,850.00"
2008/12/31,"2,935.00"
2009/01/02,"3,131.00"
2009/01/05,"3,160.00"
2009/01/06,"3,370.00"
2009/01/07,"3,434.00"
2009/01/08,"3,210.00"
2009/01/09,"3,330.00"
2009/01/12,"3,210.00"
2009/01/13,"3,162.00"
2009/01/14,"3,315.00"
2009/01/15,"3,240.50"
2009/01/16,"3,400.00"
2009/01/19,"3,320.00"
2009/01/20,"3,301.00"
2009/01/21,"3,250.50"
2009/01/22,"3,205.00"
2009/01/23,"3,086.00"
2009/01/26,"3,321.00"
2009/01/27,"3,376.50"
2009/01/28,"3,339.00"
2009/01/29,"3,168.00"
2009/01/30,"3,150.00"
2009/02/02,"3,184.00"
2009/02/03,"3,231.00"
2009/02/04,"3,390.00"
2009/02/05,"3,391.00"
2009/02/06,"3,482.00"
2009/02/09,"3,561.50"
2009/02/10,"3,500.00"
2009/02/11,"3,416.00"
2009/02/12,"3,395.00"
2009/02/13,"3,450.00"
2009/02/16,"3,325.00"
2009/02/17,"3,301.00"
2009/02/18,"3,196.50"
2009/02/19,"3,326.00"
2009/02/20,"3,171.50"
2009/02/23,"3,236.00"
2009/02/24,"3,216.00"
2009/02/25,"3,390.00"
2009/02/26,"3,466.00"
2009/02/27,"3,421.00"
2009/03/02,"3,355.50"
2009/03/03,"3,500.00"
2009/03/04,"3,570.00"
2009/03/05,"3,665.00"
2009/03/06,"3,725.00"
2009/03/09,"3,600.00"
2009/03/10,"3,708.00"
2009/03/11,"3,666.00"
2009/03/12,"3,525.50"
2009/03/13,"3,692.00"
2009/03/16,"3,755.00"
2009/03/17,"3,801.00"
2009/03/18,"3,763.00"
2009/03/19,"3,980.00"
2009/03/20,"3,960.00"
2009/03/23,"4,046.00"
2009/03/24,"3,950.00"
2009/03/25,"3,929.00"
2009/03/26,"4,115.00"
2009/03/27,"3,995.00"
2009/03/30,"3,930.00"
2009/03/31,"4,051.00"
2009/04/01,"4,005.00"
2009/04/02,"4,136.00"
2009/04/03,"4,161.00"
2009/04/06,"4,355.50"
2009/04/07,"4,335.50"
2009/04/08,"4,340.00"
2009/04/09,"4,496.00"
2009/04/14,"4,620.00"
2009/04/15,"4,770.00"
2009/04/16,"4,769.00"
2009/04/17,"4,721.00"
2009/04/20,"4,645.00"
2009/04/21,"4,405.00"
2009/04/22,"4,441.00"
2009/04/23,"4,549.00"
2009/04/24,"4,355.50"
2009/04/27,"4,306.00"
2009/04/28,"4,182.00"
2009/04/29,"4,296.00"
2009/04/30,"4,491.00"
2009/05/01,"4,516.00"
2009/05/05,"4,637.00"
2009/05/06,"4,596.00"
2009/05/07,"4,780.00"
2009/05/08,"4,764.00"
2009/05/11,"4,540.00"
2009/05/12,"4,659.00"
2009/05/13,"4,530.00"
2009/05/14,"4,323.00"
2009/05/15,"4,351.00"
2009/05/18,"4,420.00"
2009/05/19,"4,632.00"
2009/05/20,"4,550.00"
2009/05/21,"4,520.00"
2009/05/22,"4,591.00"
2009/05/26,"4,560.50"
2009/05/27,"4,655.00"
2009/05/28,"4,660.00"
2009/05/29,"4,787.00"
2009/06/01,"4,955.50"
2009/06/02,"5,045.00"
2009/06/03,"4,969.00"
2009/06/04,"4,890.00"
2009/06/05,"5,056.00"
2009/06/08,"4,960.00"
2009/06/09,"5,065.00"
2009/06/10,"5,192.00"
2009/06/11,"5,290.00"
2009/06/12,"5,255.00"
2009/06/15,"5,085.00"
2009/06/16,"5,070.00"
2009/06/17,"4,925.00"
2009/06/18,"4,922.00"
2009/06/19,"5,040.00"
2009/06/22,"4,850.00"
2009/06/23,"4,825.00"
2009/06/24,"4,915.50"
2009/06/25,"5,035.00"
2009/06/26,"5,120.00"
2009/06/29,"5,101.00"
2009/06/30,"5,102.00"
2009/07/01,"5,052.00"
2009/07/02,"5,020.00"
2009/07/03,"5,000.00"
2009/07/06,"4,861.00"
2009/07/07,"5,030.00"
2009/07/08,"4,865.50"
2009/07/09,"4,825.00"
2009/07/10,"4,830.00"
2009/07/13,"4,882.50"
2009/07/14,"4,982.00"
2009/07/15,"5,175.00"
2009/07/16,"5,235.00"
2009/07/17,"5,233.00"
2009/07/20,"5,350.00"
2009/07/21,"5,356.00"
2009/07/22,"5,361.00"
2009/07/23,"5,485.50"
2009/07/24,"5,550.50"
2009/07/27,"5,621.00"
2009/07/28,"5,625.00"
2009/07/29,"5,421.00"
2009/07/30,"5,501.00"
2009/07/31,"5,710.00"
2009/08/03,"5,985.00"
2009/08/04,"5,923.00"
2009/08/05,"6,139.00"
2009/08/06,"6,038.00"
2009/08/07,"5,971.00"
2009/08/10,"6,201.00"
2009/08/11,"6,137.00"
2009/08/12,"6,026.50"
2009/08/13,"6,415.50"
2009/08/14,"6,400.00"
2009/08/17,"6,076.00"
2009/08/18,"6,121.50"
2009/08/19,"5,945.00"
2009/08/20,"6,122.00"
2009/08/21,"6,160.00"
2009/08/24,"6,362.00"
2009/08/25,"6,310.00"
2009/08/26,"6,310.00"
2009/08/27,"6,290.00"
2009/08/28,"6,500.00"
2009/09/01,"6,261.00"
2009/09/02,"6,085.00"
2009/09/03,"6,281.00"
2009/09/04,"6,300.50"
2009/09/07,"6,315.00"
2009/09/08,"6,450.00"
2009/09/09,"6,432.00"
2009/09/10,"6,301.00"
2009/09/11,"6,310.00"
2009/09/14,"6,140.00"
2009/09/15,"6,195.00"
2009/09/16,"6,336.00"
2009/09/17,"6,351.00"
2009/09/18,"6,256.00"
2009/09/21,"6,091.00"
2009/09/22,"6,310.00"
2009/09/23,"6,137.00"
2009/09/24,"6,091.00"
2009/09/25,"5,990.00"
2009/09/28,"5,901.00"
2009/09/29,"5,940.50"
2009/09/30,"6,155.00"
2009/10/01,"6,107.00"
2009/10/02,"5,895.00"
2009/10/05,"5,886.00"
2009/10/06,"6,061.00"
2009/10/07,"6,080.50"
2009/10/08,"6,267.00"
2009/10/09,"6,285.50"
2009/10/12,"6,261.00"
2009/10/13,"6,300.00"
2009/10/14,"6,211.00"
2009/10/15,"6,101.00"
2009/10/16,"6,195.00"
2009/10/19,"6,280.50"
2009/10/20,"6,460.50"
2009/10/21,"6,370.00"
2009/10/22,"6,596.00"
2009/10/23,"6,650.00"
2009/10/26,"6,696.00"
2009/10/27,"6,595.00"
2009/10/28,"6,505.00"
2009/10/29,"6,455.00"
2009/10/30,"6,580.50"
2009/11/02,"6,502.00"
2009/11/03,"6,416.00"
2009/11/04,"6,591.00"
2009/11/05,"6,552.00"
2009/11/06,"6,561.00"
2009/11/09,"6,585.00"
2009/11/10,"6,488.00"
2009/11/11,"6,621.50"
2009/11/12,"6,490.00"
2009/11/13,"6,512.00"
2009/11/16,"6,705.00"
2009/11/17,"6,790.50"
2009/11/18,"6,950.50"
2009/11/19,"6,791.00"
2009/11/20,"6,760.00"
2009/11/23,"6,970.00"
2009/11/24,"6,900.00"
2009/11/25,"6,937.00"
2009/11/26,"6,935.00"
2009/11/27,"6,771.00"
2009/11/30,"6,832.00"
2009/12/01,"7,016.00"
2009/12/02,"7,080.00"
2009/12/03,"7,100.50"
2009/12/04,"7,070.00"
2009/12/07,"6,963.00"
2009/12/08,"7,005.00"
2009/12/09,"6,970.00"
2009/12/10,"6,835.00"
2009/12/11,"6,915.00"
2009/12/14,"6,925.00"
2009/12/15,"6,846.00"
2009/12/16,"6,995.50"
2009/12/17,"6,950.00"
2009/12/18,"6,895.00"
2009/12/21,"6,905.00"
2009/12/22,"6,900.00"
2009/12/23,"6,945.00"
2009/12/24,"7,100.50"
2009/12/29,"7,261.00"
2009/12/30,"7,321.50"
2009/12/31,"7,377.00"
2010/01/04,"7,504.00"
2010/01/05,"7,485.00"
2010/01/06,"7,620.00"
2010/01/07,"7,610.00"
2010/01/08,"7,465.50"
2010/01/11,"7,700.00"
2010/01/12,"7,455.00"
2010/01/13,"7,420.00"
2010/01/14,"7,486.00"
2010/01/15,"7,438.00"
2010/01/18,"7,525.00"
2010/01/19,"7,475.00"
2010/01/20,"7,460.00"
2010/01/21,"7,379.00"
2010/01/22,"7,260.00"
2010/01/25,"7,426.00"
2010/01/26,"7,331.00"
2010/01/27,"7,268.00"
2010/01/28,"7,065.00"
2010/01/29,"6,868.00"
2010/02/01,"6,694.00"
2010/02/02,"6,875.00"
2010/02/03,"6,871.50"
2010/02/04,"6,590.00"
2010/02/05,"6,260.50"
2010/02/08,"6,346.50"
2010/02/09,"6,535.00"
2010/02/10,"6,630.00"
2010/02/11,"6,705.00"
2010/02/12,"6,775.00"
2010/02/15,"6,855.00"
2010/02/16,"6,970.00"
2010/02/17,"7,145.00"
2010/02/18,"7,110.50"
2010/02/19,"7,223.00"
2010/02/22,"7,365.00"
2010/02/23,"7,261.00"
2010/02/24,"7,061.00"
2010/02/25,"7,080.00"
2010/02/26,"7,096.00"
2010/03/01,"7,360.00"
2010/03/02,"7,390.00"
2010/03/03,"7,520.00"
2010/03/04,"7,527.00"
2010/03/05,"7,498.00"
2010/03/08,"7,581.00"
2010/03/09,"7,435.00"
2010/03/10,"7,570.00"
2010/03/11,"7,410.50"
2010/03/12,"7,498.50"
2010/03/15,"7,301.00"
2010/03/16,"7,390.50"
2010/03/17,"7,517.00"
2010/03/18,"7,515.00"
2010/03/19,"7,509.00"
2010/03/22,"7,342.00"
2010/03/23,"7,435.50"
2010/03/24,"7,341.50"
2010/03/25,"7,378.50"
2010/03/26,"7,535.00"
2010/03/29,"7,660.00"
2010/03/30,"7,825.00"
2010/03/31,"7,841.50"
2010/04/01,"7,920.00"
2010/04/06,"7,971.00"
2010/04/07,"7,940.00"
2010/04/08,"7,835.00"
2010/04/09,"7,935.00"
2010/04/12,"7,950.00"
2010/04/13,"7,876.00"
2010/04/14,"7,965.00"
2010/04/15,"7,900.00"
2010/04/16,"7,941.00"
2010/04/19,"7,685.00"
2010/04/20,"7,825.00"
2010/04/21,"7,705.00"
2010/04/22,"7,705.00"
2010/04/23,"7,700.00"
2010/04/26,"7,795.00"
2010/04/27,"7,691.00"
2010/04/28,"7,449.00"
2010/04/29,"7,430.00"
2010/04/30,"7,395.50"
2010/05/04,"7,200.00"
2010/05/05,"6,848.00"
2010/05/06,"6,999.00"
2010/05/07,"6,920.00"
2010/05/10,"7,205.00"
2010/05/11,"6,915.00"
2010/05/12,"7,125.00"
2010/05/13,"7,051.00"
2010/05/14,"6,987.00"
2010/05/17,"6,752.00"
2010/05/18,"6,636.50"
2010/05/19,"6,502.00"
2010/05/20,"6,530.00"
2010/05/21,"6,665.00"
2010/05/24,"6,805.00"
2010/05/25,"6,731.00"
2010/05/26,"6,861.00"
2010/05/27,"6,910.00"
2010/05/28,"6,965.00"
2010/06/01,"6,737.00"
2010/06/02,"6,637.00"
2010/06/03,"6,670.00"
2010/06/04,"6,481.00"
2010/06/07,"6,181.50"
